id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40414540,Comfy & Cozy 2 Bedroom Portland Apartment,310753989,Erin,,Kerns,45.52148,-122.63465,Entire home/apt,89,1,35,2020-07-05,4.71,2,355
40435487,Unique and Charming Apartment Trendy SE,310753989,Erin,,Kerns,45.52317,-122.63538,Entire home/apt,89,1,34,2020-07-05,4.59,2,358
40451310,#StayInMyDistrict Raleigh Hills Serene Havens Nest,3142393,Amy,,Bridlemile,45.48892,-122.74228,Entire home/apt,114,7,6,2020-04-04,0.91,14,150
40468274,★ Light & Bright N. Portland Studio!,302794424,Paloma Beatriz,,Portsmouth,45.58375,-122.72568,Entire home/apt,75,1,8,2020-07-05,1.17,1,51
40485126,Downstairs Hideaway,180802117,Megan,,King,45.55146,-122.65968,Entire home/apt,60,1,1,2020-06-29,1,1,9
40486804,Central SE Portland! -  with Private Bathroom,5691230,Onder & Allison,,Creston-Kenilworth,45.49618,-122.62964,Private room,47,1,4,2020-03-16,0.62,1,310
40489445,New - Modern Hygge Hideaway Basement Apartment,8337789,Liz,,Madison South,45.55025,-122.57486,Entire home/apt,69,2,29,2020-07-04,4.29,1,287
40490305,Hotel Quality Stay | North Portland | Walk to MAX!,43709194,Matt & Megan,,Overlook,45.56541,-122.68132,Entire home/apt,65,2,21,2020-07-05,3.04,1,67
40503094,⚜  VILLA  Portlandia ⚜(Last Minute Discount Rate!),4884977,Shane,,North Tabor,45.52457,-122.5951,Entire home/apt,60,1,76,2020-07-05,10.65,6,15
40504517,⚜THE  CHÂTEAU  VILLA  ⚜✔100% Private ✔Entire Villa,4884977,Shane,,Mt. Tabor,45.52192,-122.59601,Entire home/apt,69,1,16,2020-04-06,2.22,6,70
40517001,"Convenient, light, roomy townhouse",4447692,Daniel,,King,45.5496,-122.65677,Entire home/apt,160,5,0,,,1,4
40529877,Luxury condo with amazing city and river views,308526791,Orlena,,South Portland,45.49733,-122.66948,Entire home/apt,79,30,0,,,1,0
40538943,Marta's Place,314023773,Monica,,Markham,45.45077,-122.70793,Private room,69,1,1,2020-05-24,0.65,1,364
40560155,Artsy modern home with private room.,20442549,Ali,,Humboldt,45.56612,-122.67632,Private room,80,1,0,,,1,365
40566185,Tillamook Haven 2B/1BA Garden Oasis - Family & Pet,314332080,Adam,,Eliot,45.53868,-122.66261,Entire home/apt,215,2,21,2020-06-24,3.94,1,342
40589133,#InvestREPM SW Portland Hills Near OHSU-Waterfront,314503963,Amy,,Homestead,45.49177,-122.67846,Entire home/apt,84,30,0,,,10,148
40592999,"Guesthouse Getaway Cute, Clean, Close to NW 23rd",51019210,Tracie,,Northwest District,45.53721,-122.71428,Entire home/apt,139,1,5,2020-05-22,0.99,4,15
40600913,Gem in Prime Location,20828305,Yelena,,Northwest District,45.52668,-122.69394,Entire home/apt,95,5,0,,,1,309
40602080,NE Portland Private Entry Studio-Walking Distance,22901192,Cody,,Boise,45.55267,-122.66487,Entire home/apt,48,1,22,2020-06-14,3.42,1,329
40615509,Affordable and Stylish Ranch Home,15097640,Evan,,Powellhurst-Gilbert,45.49063,-122.53239,Entire home/apt,150,3,2,2020-02-23,0.31,1,72
40637100,The Park House,50254743,Kevin,,Grant Park,45.54046,-122.62976,Entire home/apt,300,3,2,2020-05-11,0.49,1,148
40639783,Eco Peaceful Hideaway in Trendy Neighborhood,121280844,Marlane,,King,45.55509,-122.6646,Entire home/apt,89,3,10,2020-06-29,1.59,1,64
40640474,"Old Portland Charm, Perfect Southeast Location",400281,Christina,,Buckman,45.51244,-122.65185,Entire home/apt,70,30,2,2020-05-01,0.38,1,234
40642912,Modern Backyard Studio in North Portland,16096488,Abby,,Kenton,45.57779,-122.6982,Entire home/apt,50,1,12,2020-03-16,2.31,1,0
40654135,Private Room in Cozy Hazelwood Home,196930510,Mindy,,Hazelwood,45.52983,-122.53572,Private room,40,1,2,2020-02-11,0.38,2,0
40662820,"Roomy, upscale 2BD/2BA w/ balcony, sleeps 5",165494122,Tim,,Bridgeton,45.60367,-122.67854,Entire home/apt,129,3,2,2020-06-20,1.82,8,32
40672806,NE Cozy Home,1775571,Ian,,Madison South,45.5458,-122.57531,Entire home/apt,72,30,1,2020-05-15,0.55,2,158
40675818,Master Suite Retreat,47070198,Sarah,,King,45.56139,-122.66134,Private room,60,1,9,2020-03-02,1.43,1,43
40695568,Modern Urban Farm Oasis + Sauna,8183063,Trent,,Mt. Tabor,45.50622,-122.60927,Entire home/apt,165,2,9,2020-06-27,1.42,1,154
40704430,Cleanest House in PDX — Bright + Private + Homey,49105112,Ben,,Overlook,45.56454,-122.69574,Entire home/apt,128,1,10,2020-05-02,1.52,1,0
40706580,HeartofHawthorne MidCentury Dream 95 WalkScore 3bd,88253867,Jordan,,Sunnyside,45.5128,-122.62068,Entire home/apt,150,1,63,2020-07-03,9.90,2,345
40711307,Strand glass towers condominium,183824204,Richard,,Portland Downtown,45.50666,-122.6741,Entire home/apt,170,5,0,,,1,167
40726828,Hip & Spacious: Newly Renovated Mt. Tabor Haven,316013466,Pamela,,Montavilla,45.5109,-122.58094,Entire home/apt,68,2,14,2020-07-05,2.28,1,60
40755028,"Charming Studio with huge windows, self-checkin",8534462,Barsala,,Portland Downtown,45.51541,-122.6862,Entire home/apt,140,2,0,,,162,61
40755790,The Woodstock Guest House,4967953,Kerry,,Woodstock,45.47905,-122.61245,Entire home/apt,125,2,3,2020-06-26,1.76,1,0
40758385,Urban Hidaway,31648101,Ryan,,Woodstock,45.48829,-122.62123,Entire home/apt,150,2,23,2020-07-01,3.58,2,219
40765189,#StayinMyDistrict SW Portland Hills Close to OHSU,3142393,Amy,,Homestead,45.49358,-122.67831,Entire home/apt,99,1,12,2020-04-14,2.18,14,0
40775816,Ancillary Dreams,141442075,Andrea,,Richmond,45.50974,-122.62976,Entire home/apt,95,1,6,2020-03-15,1.25,1,272
40779001,"Banfield Value Inn, Double Queen",314243923,Banfield,,Laurelhurst,45.53352,-122.62681,Private room,90,1,1,2020-06-16,1,1,67
40779050,"Portland Value Inn & Suites, 1 Queen",314310624,Portland Value Inn,,West Portland Park,45.44892,-122.72835,Private room,7000,1,1,2020-02-10,0.20,2,358
40779294,"Portland Value Inn & Suites, Double Queen",314310624,Portland Value Inn,,West Portland Park,45.45086,-122.7272,Private room,7000,1,2,2020-06-03,0.44,2,358
40780172,Sabin Guest House,35830853,Charlie,,King,45.55306,-122.65628,Entire home/apt,125,4,10,2020-05-31,1.74,1,323
40787863,Bridgetown Bungalow: The perfect cozy getaway!,7611748,Kim,,Montavilla,45.53249,-122.58691,Entire home/apt,65,1,28,2020-07-03,4.69,1,277
40798310,#StayinMyDistrict Multnomah Village Spacious Suite,3142393,Amy,,Hillsdale,45.48176,-122.70696,Entire home/apt,79,1,3,2020-07-06,0.59,14,89
40803769,"Peaceful Apartment - Close shops, Train & Downtown",24636575,Adam,,Irvington,45.53722,-122.65349,Entire home/apt,57,1,10,2020-07-05,1.60,2,28
40822474,Alberta St/Wilshire Park newer 2BR apartment,117380494,Shawn,,Beaumont-Wilshire,45.55558,-122.62958,Entire home/apt,95,2,6,2020-06-30,1.01,2,191
40822541,Retro NoPo Duplex One Bedroom,20410856,Abbie,,Arbor Lodge,45.57302,-122.67977,Entire home/apt,47,30,2,2020-05-15,0.36,3,112
40822716,Two bedroom basement apartment in NE Portland,50529351,Jillian,,Roseway,45.54669,-122.59248,Entire home/apt,80,2,1,2020-01-25,0.18,1,3
40847662,Thurman Street Loft,317918819,Phil,,Northwest District,45.53432,-122.69887,Entire home/apt,128,31,2,2020-05-09,0.44,1,346
40864982,"Amazing location, modern decor, family friendly in Alberta Arts District!",1150082,Michelle,,King,45.55886,-122.65231,Entire home/apt,782,1,1,2020-02-23,0.22,6,249
40865331,Mississippi District sleeps 20 people- amazing architecture + location,1150082,Michelle,,Humboldt,45.55572,-122.67623,Entire home/apt,978,1,0,,,6,279
40870837,"Portland's White House - ""Jack & Jackie""",318184666,David,,Irvington,45.53727,-122.64192,Private room,325,2,0,,,9,89
40873497,"Portland’s White House - ""George & Martha""",318184666,David,,Irvington,45.53572,-122.64311,Private room,310,2,0,,,9,89
40873896,"Portland’s White House - ""Ike & Mamie""",318184666,David,,Irvington,45.53703,-122.64211,Private room,285,2,0,,,9,89
40874186,"Portland’s White House - ""James & Dolly""",318184666,David,,Irvington,45.53752,-122.64378,Private room,270,2,0,,,9,89
40874381,"Portland’s White House - ""Franklin & Eleanor""",318184666,David,,Irvington,45.53786,-122.64211,Private room,300,2,0,,,9,89
40874580,"Portland’s White House - ""Lyndon & Lady Bird""",318184666,David,,Irvington,45.53633,-122.64353,Private room,310,2,0,,,9,89
40889962,⭐️ Tranquil Hidden Gem in the ❤️ of Woodstock ⭐️,4139648,Marcia,,Woodstock,45.4808,-122.61489,Entire home/apt,89,1,4,2020-07-03,0.76,1,255
40922862,Charming Two Bedroom Home 1 Block Off NE Fremont!,314568472,Joel,,Alameda,45.54612,-122.63354,Entire home/apt,89,2,10,2020-07-04,2.24,1,59
40922940,Urban Shelter,31648101,Ryan,,Woodstock,45.48904,-122.62155,Entire home/apt,50,2,20,2020-07-05,3.02,2,132
40925827,Fabulous New 1 BR in SW Portland,109255143,Caren,,Crestwood,45.45105,-122.72916,Entire home/apt,52,31,2,2020-07-01,0.39,1,216
40952466,#InvestREPM Hillside Charmer 2 bed Close to OHSU,314503963,Amy,,Homestead,45.49203,-122.67858,Entire home/apt,89,30,0,,,10,0
40968824,"Lovely views & private, comfy space for a getaway",319327063,Scenna,,Southwest Hills,45.50777,-122.69502,Entire home/apt,95,1,30,2020-07-04,5.59,1,67
40981940,"Casa Jolie, a Remodeled 1920’s House! Anthro room",1192342,Kiki,,Buckman,45.51567,-122.64219,Private room,50,1,5,2020-06-25,4.69,4,108
40984539,Sunny & Comfy Home featuring Lots of Natural Light,229095817,Loftium,,Parkrose,45.55918,-122.55963,Private room,50,3,4,2020-05-27,0.73,26,89
41010362,Alberta Farmhouse Nest,320016841,Jarred And Emily,,Concordia,45.55944,-122.63202,Entire home/apt,80,2,19,2020-07-03,2.95,1,0
41024560,Southeast Portland Basement Bungalow,286160208,Kelsey,,Foster-Powell,45.48636,-122.58158,Private room,45,1,13,2020-07-02,2.29,1,164
41042666,Private Queen Bedroom in a GRAND Craftsman Home!,21645632,Jarrin,,North Tabor,45.52738,-122.61446,Private room,59,2,1,2020-03-16,0.26,2,179
41044458,Private Bedroom/Office in CLASSIC Craftsman home!,21645632,Jarrin,,North Tabor,45.52531,-122.61417,Private room,55,2,0,,,2,179
41065059,"Private sanctuary by Expo, U of P",8691848,Rachel And Rafael,,Kenton,45.58564,-122.70281,Private room,40,2,2,2020-02-02,0.34,1,89
41069655,Northwest Meets Southwest in Cozy SE PDX Suite,310491065,Alyssa,,Brentwood-Darlington,45.46455,-122.59402,Entire home/apt,56,1,38,2020-07-05,6.10,1,84
41086374,Charming 2 bedroom apartment with separate study,271122458,Patricia,,Brooklyn Action Corps,45.49721,-122.65919,Entire home/apt,75,30,1,2020-01-01,0.16,1,4
41097729,Clean new room private bathroom & kitchenette,321451214,Kim,,King,45.55599,-122.66186,Private room,40,1,6,2020-06-10,0.93,9,66
41104863,Cozy Suite in a stellar location near downtown!,229095817,Loftium,,South Portland,45.50095,-122.67525,Entire home/apt,43,3,23,2020-07-03,4.01,26,68
41110044,Luxury Suite close to everything Portland offers!,229095817,Loftium,,Northwest District,45.53489,-122.6908,Entire home/apt,62,3,12,2020-07-06,2.18,26,29
41114356,The Cedar Bungalow,1216666,Ashley,,Richmond,45.50114,-122.63286,Entire home/apt,113,30,1,2020-02-26,0.22,1,265
41132835,MltVillage Craftsman w/lrg patio Centrally Located,242553207,Olivia,,Multnomah,45.46617,-122.71206,Entire home/apt,185,2,3,2020-03-16,0.60,1,34
41132879,Trendy 4BR Bungalow in the Alberta Arts District!,141351418,Abby,,King,45.55872,-122.65988,Entire home/apt,158,2,34,2020-07-04,5.40,1,338
41137065,Upscale Gem-Great location-King Bed/parking❤️,213350724,"J, S & P",,Sellwood-Moreland Improvement League,45.46615,-122.66073,Entire home/apt,160,7,2,2020-05-10,0.37,3,217
41148740,Alberta arts Lloyd district NE ur own bathroom,311896726,Mark,,King,45.55645,-122.66024,Private room,44,1,0,,,2,0
41155275,Walk to Everything! Casa Jolie. Sunshine view,1192342,Kiki,,Buckman,45.51786,-122.64104,Private room,40,1,21,2020-06-30,4.41,4,93
41179269,"Center of SE PDX, beautiful 2 bedroom suite",13821627,Rob,,Richmond,45.50866,-122.62081,Entire home/apt,89,1,8,2020-06-30,1.95,1,216
41179310,"Spacious, Beautiful In-Law near Reed College",21502012,Kelly,,Eastmoreland,45.46732,-122.6267,Entire home/apt,85,1,2,2020-06-08,1.62,1,326
41181567,BEST NEIGHBORHOOD IN TOWN! 20,322907763,Sarah,,Northwest District,45.53539,-122.70207,Entire home/apt,65,30,1,2020-06-30,1,4,144
41184459,Homely 2-Bedroom Hawthorne Apartment,310537626,Pat,,Sunnyside,45.51255,-122.62015,Entire home/apt,66,1,6,2020-05-29,1.10,1,360
41230075,SW Portland Home less than 10 min from downtown,182664014,Jeff,,Hayhurst,45.48167,-122.73117,Entire home/apt,300,2,0,,,1,59
41231862,Dahlia House Classic Nob Hill Airbnb,323632559,Mary,,Northwest District,45.52714,-122.69485,Entire home/apt,185,2,10,2020-06-21,1.75,1,251
41232955,Downtown Loft-Modern and Close to everything,149538332,Besic Family,,South Portland,45.50097,-122.6772,Entire home/apt,99,1,3,2020-07-05,2.20,2,269
41234662,Cozy Tiny House in Historic Sellwood Neighborhood,42293109,Patrick,,Sellwood-Moreland Improvement League,45.46222,-122.65312,Entire home/apt,60,1,4,2020-03-18,0.73,1,2
41238072,"Bright,stylish,kids friendly, kitchen,washer/dryer",323243651,Ricardo,,Powellhurst-Gilbert,45.49977,-122.5666,Entire home/apt,79,1,41,2020-06-21,6.87,1,160
41241501,Sweet room in the heart of the Mississippi Area!,155829375,Maxine,,Boise,45.547,-122.67714,Private room,100,5,0,,,1,89
41242041,Cozy sunlit room for travelers,8587273,Kanchan,,St. Johns,45.59096,-122.74834,Private room,25,1,1,2020-03-18,0.27,3,20
41261796,"Luxury Studio w/ King Bed, Steps From NW 23rd!",218952334,Stay,,Northwest District,45.52885,-122.69745,Entire home/apt,199,30,0,,,15,177
41263817,"Portland's White House - ""Abe & Mary""",318184666,David,,Irvington,45.53631,-122.6424,Private room,350,2,0,,,9,89
41264644,"Portland’s White House - ""Teddy & Edith""",318184666,David,,Irvington,45.53582,-122.64316,Private room,300,2,0,,,9,89
41264864,"Portland’s White House - ""Ulysses & Julia""",318184666,David,,Irvington,45.53787,-122.64163,Private room,300,2,0,,,9,89
41286635,"SW Portland Oasis Minutes from OHSU, Downtown, PSU",324282121,Rich,,Hillsdale,45.47393,-122.6824,Entire home/apt,52,5,10,2020-04-17,1.80,1,34
41314631,St. John’s Quiet Space,3948888,Dee Dee,,St. Johns,45.59741,-122.7326,Entire home/apt,46,2,10,2020-06-14,3.13,1,225
41318132,West Hills Upstairs Room,25176071,Lathen & Anne-Marie,,Hillsdale,45.48053,-122.70009,Private room,36,4,3,2020-05-29,0.51,3,244
41338462,Beautiful and Bright Woodstock Suite!,229095817,Loftium,,Creston-Kenilworth,45.49353,-122.62271,Entire home/apt,58,3,12,2020-06-26,2.11,26,54
41343323,"Ultra-comfy studio with self-checkin, professionally-cleaned",8534462,Barsala,,Pearl,45.52504,-122.68067,Entire home/apt,220,2,0,,,162,113
41343748,Deluxe 2BD good for extended stays with a full kitchen,8534462,Barsala,,Pearl,45.52496,-122.67955,Entire home/apt,360,2,0,,,162,0
41343887,Perfect place for a staycation in this lux studio in Pearl District,8534462,Barsala,,Pearl,45.52315,-122.68128,Entire home/apt,220,2,0,,,162,0
41344193,"Spacious 1BD in Portland, professional cleaning",8534462,Barsala,,Portland Downtown,45.51367,-122.6863,Entire home/apt,160,2,0,,,162,0
41374770,Le Petite Cabin,1115582,Marina,,Portsmouth,45.58511,-122.72643,Entire home/apt,50,30,1,2020-06-30,1,1,0
41378094,Cozy Low Priced Room Near PDX airport - Full,298839013,Antonio,,Lents,45.47662,-122.56882,Private room,45,1,7,2020-07-01,1.19,2,81
41381179,"Lux condo in Pearl District, professionally-cleaned",8534462,Barsala,,Pearl,45.52307,-122.68149,Entire home/apt,240,2,1,2020-03-26,0.29,162,124
41402809,Cozy apartment in the heart of it all!,31289780,Addy,,Northwest District,45.52618,-122.68733,Entire home/apt,85,2,9,2020-05-30,1.71,1,140
41405136,#InvestREPM SE Belmont Walk to Shopping & Dining,314503963,Amy,,Sunnyside,45.51585,-122.61939,Entire home/apt,74,30,1,2020-02-29,0.23,10,90
41406185,Modern 3BR  Belmont Home,126037171,Austin,,Buckman,45.51573,-122.64662,Entire home/apt,123,2,31,2020-07-03,5.17,1,259
41412347,Hotel esque en suite bathroom. HIP walkable hood,321451214,Kim,,King,45.55579,-122.65974,Entire home/apt,40,1,0,,,9,363
41415015,#InvestREPM Private Apt Close to OHSU-S Waterfront,314503963,Amy,,Homestead,45.49207,-122.67939,Entire home/apt,65,30,0,,,10,125
41433875,Pink Cottage in Inner NE Portland,534482,Andrea,,Boise,45.54978,-122.66532,Entire home/apt,85,2,0,,,1,0
41446286,"Modern condo in Pearl District, sparkling clean",8534462,Barsala,,Pearl,45.52443,-122.67941,Entire home/apt,240,2,0,,,162,122
41452272,Private entry & bath. 2 blks from downtown bus.,30017499,Vera,,Ashcreek,45.4644,-122.74139,Private room,50,1,3,2020-02-21,0.59,1,72
41458310,"Dossier, Premier Corner King Room",290348655,Dossier,,Portland Downtown,45.52056,-122.68041,Private room,140,1,2,2020-02-14,0.39,6,14
41480727,Best Neighborhood in Town!!!,326526800,Villa,,Northwest District,45.53521,-122.70331,Entire home/apt,60,30,0,,,2,224
41484889,Cozy Home With Large Backyard,196930510,Mindy,,Hazelwood,45.53063,-122.53377,Entire home/apt,200,1,0,,,2,0
41508403,The Urban Treehouse,18042309,Anne,,Richmond,45.50697,-122.61909,Entire home/apt,129,2,8,2020-07-03,1.83,1,3
41510722,The Flamingo in SE Portland,10862457,Steve,,Richmond,45.50012,-122.62913,Private room,50,1,1,2020-03-08,0.24,1,85
41532058,**SPECIAL** Quaint and Boutique Living in Portland,218805459,Eric,,Goose Hollow,45.52275,-122.69608,Entire home/apt,59,30,1,2020-04-11,0.34,1,0
41536564,Gain V.I.P access to Oregon's Cannabis scene!,166708753,Leia,,Rose City Park,45.54426,-122.60073,Private room,75,1,1,2020-02-17,0.21,2,89
41537169,Gain V.I.P access to Oregon's Cannabis scene!,166708753,Leia,,Rose City Park,45.54415,-122.60219,Private room,150,1,0,,,2,89
41558609,Modern Portland Home in Alberta Arts District,2200710,Laurent,,King,45.55911,-122.65973,Entire home/apt,281,3,1,2020-03-09,0.25,4,314
41563268,Close-in NE Alberta area Luxury remodel,321451214,Kim,,King,45.55764,-122.66053,Private room,275,30,0,,,9,341
41563320,Bright Artist's Apartment in North Portland,37190169,Sam,,Piedmont,45.57212,-122.66965,Entire home/apt,100,1,1,2020-02-17,0.21,1,0
41564017,NEW KING ext door en-suite bathroom & tub Hip,321451214,Kim,,King,45.5559,-122.65978,Entire home/apt,50,30,0,,,9,341
41568210,"Spacious cozy 2BD/2BA w/ balcony, fireplace",165494122,Tim,,Bridgeton,45.60347,-122.67937,Entire home/apt,110,3,3,2020-05-27,0.70,8,347
41569543,"Peaceful, warm home with hot tub near city",20513042,Jacob,,Centennial,45.51285,-122.50337,Private room,34,1,33,2020-06-20,5.66,1,67
41570873,#InvestREPM SE Belmont Sunnyside Loft,314503963,Amy,,Sunnyside,45.51599,-122.61874,Entire home/apt,79,30,0,,,10,125
41590835,Portsmouth Getaway 2 guests,842851,Arlene,,Portsmouth,45.59335,-122.72257,Private room,75,2,0,,,2,179
41592760,Airy & Bright 1 Bedroom + Office with Private Yard,165621351,Jeremy,,Brentwood-Darlington,45.46271,-122.59916,Entire home/apt,85,60,0,,,2,175
41593925,SE Portland Carriage House,327888532,Jason,,Mt. Scott-Arleta,45.48083,-122.59233,Entire home/apt,98,3,1,2020-03-07,0.24,1,0
41616501,Portsmouth home away from home (family 4-6),842851,Arlene,,Portsmouth,45.59347,-122.7226,Private room,100,2,1,2020-02-20,0.21,2,365
41620175,Comfortable retreat close to Downtown!,138620162,Tobin,,Multnomah,45.47128,-122.69943,Private room,25,30,0,,,1,185
41640031,Beautiful & Bright Fully Furnished Condo,41737922,Heather,,Bridgeton,45.60415,-122.67707,Entire home/apt,85,3,1,2020-04-26,0.41,1,245
41657453,Furnished Studio Apartment in Pearl District,4140161,Executive,,Pearl,45.53262,-122.68514,Entire home/apt,120,7,0,,,16,167
41658137,Centrally-Located Home Away From Home,328705990,Mary,,Buckman,45.51303,-122.65186,Entire home/apt,59,1,17,2020-06-23,5.48,1,307
41658765,Cozy 1BR Suite in Pearl District,4140161,Executive,,Pearl,45.53217,-122.68366,Entire home/apt,155,7,1,2020-02-16,0.21,16,194
41659397,2BR Stylish Apartment in Portland Pearl District,4140161,Executive,,Pearl,45.53275,-122.68346,Entire home/apt,164,7,0,,,16,162
41660723,Furnished 2BR Deluxe Suite in Pearl District,4140161,Executive,,Pearl,45.53221,-122.68458,Entire home/apt,199,7,1,2020-03-15,0.26,16,182
41715191,KEX Portland-Deluxe Family Room Ensuite,325943042,KEX Portland,,Kerns,45.52328,-122.66091,Private room,999,1,0,,,11,3
41715263,KEX Portland-Family Room,325943042,KEX Portland,,Kerns,45.52358,-122.66215,Private room,999,1,0,,,11,3
41715321,KEX Portland-Queen Room,325943042,KEX Portland,,Kerns,45.52411,-122.66188,Private room,999,1,4,2020-03-12,0.89,11,3
41715367,KEX Portland-Private Four Bed Room,325943042,KEX Portland,,Kerns,45.52332,-122.66229,Private room,999,1,0,,,11,3
41715417,KEX Portland-Private Six Bed Room,325943042,KEX Portland,,Kerns,45.52338,-122.6606,Private room,999,1,0,,,11,3
41715454,KEX Portland-Private Eight Bed Room Ensuite,325943042,KEX Portland,,Kerns,45.52445,-122.66116,Private room,999,1,1,2020-02-23,0.22,11,3
41715555,KEX Portland-Bunk in Four Bed Room,325943042,KEX Portland,,Kerns,45.52437,-122.66047,Shared room,999,1,0,,,11,3
41715601,KEX Portland-Bunk in Six Bed Room,325943042,KEX Portland,,Kerns,45.52303,-122.66076,Shared room,999,1,1,2020-03-14,0.26,11,3
41715659,KEX Portland-Bunk in Eight Bed Female Room Ensuite,325943042,KEX Portland,,Kerns,45.5242,-122.66228,Shared room,999,1,3,2020-03-10,0.66,11,3
41715693,KEX Portland-Bunk in Eight Bed Shared Room Ensuite,325943042,KEX Portland,,Kerns,45.52345,-122.66232,Shared room,999,1,0,,,11,3
41715735,KEX Portland-Bunk in Sixteen Bed Shared Room,325943042,KEX Portland,,Kerns,45.52322,-122.66262,Shared room,999,1,10,2020-03-17,2.07,11,3
41715821,Charming Montavilla Suite Near Mt. Tabor,229095817,Loftium,,Montavilla,45.51124,-122.57985,Entire home/apt,54,2,10,2020-05-21,2.00,26,76
41722661,Ideal Location in Chic NW District,141455645,Shari,,Northwest District,45.52863,-122.69725,Entire home/apt,350,1,0,,,1,359
41738025,⚜  VILLA on Mt Tabor ⚜(Last Minute Discount Rate!),4884977,Shane,,Mt. Tabor,45.52182,-122.59561,Entire home/apt,61,1,28,2020-06-18,5.45,6,10
41777449,Freedom,330077221,Adanech,,Lents,45.47352,-122.56859,Private room,51,2,0,,,1,365
41796434,"Spacious, Detached 2/2 near Downtown & the Pearl",186313185,Tiffany & David,,Northwest District,45.5323,-122.70627,Entire home/apt,125,2,4,2020-07-06,0.88,1,39
41812444,NE Haven (Bedroom 2),90127719,Aubry,,Cully,45.56282,-122.6156,Private room,26,30,0,,,1,315
41815752,"Woodlark, Corner Loft Suite King",290375303,Woodlark,,Portland Downtown,45.52046,-122.68052,Private room,255,1,0,,,11,89
41816087,"Woodlark, Loft Suite King",290375303,Woodlark,,Portland Downtown,45.52046,-122.68052,Private room,235,1,0,,,11,84
41816505,Comfy and Trendy apartment in Southeast Portland,13376116,Ashley,,Woodstock,45.48945,-122.62173,Entire home/apt,59,1,20,2020-07-02,5.08,1,0
41828130,Downtown Portland Gorgeous corner 2 bedroom condo,301549254,Norman,,Northwest District,45.53188,-122.68911,Entire home/apt,200,1,11,2020-06-06,2.31,12,349
41836427,2BR & 1Bath Luxury Living in Downtown PDX,301549254,Norman,,Northwest District,45.53205,-122.6888,Entire home/apt,165,1,8,2020-06-23,1.54,12,363
41839542,Modern Luxe Private 750 Sq Ft 1 BR apt near U of P,998681,Rebecca,,University Park,45.57904,-122.71921,Entire home/apt,55,2,14,2020-07-05,3.09,1,129
41842489,Upscale brand new 2 story loft in Downtown PDX,301549254,Norman,,Pearl,45.53286,-122.68542,Entire home/apt,170,1,5,2020-06-05,1.13,12,354
41842955,Huge urban two bedroom in Downtown PDX,301549254,Norman,,Northwest District,45.53139,-122.68958,Entire home/apt,200,1,11,2020-05-28,2.09,12,356
41843218,Spacious lower level apt in NE w/ a boutique feel,11772072,Bessie,,Sabin,45.55497,-122.65226,Entire home/apt,115,1,7,2020-04-28,1.28,1,155
41858915,Southeast Fields Place!,41102088,Natalya,,Powellhurst-Gilbert,45.5033,-122.51854,Entire home/apt,95,2,2,2020-03-09,0.43,1,3
41863742,Downtown PDX 2 Bedroom Apartment in Pearl District,301549254,Norman,,Northwest District,45.53265,-122.68765,Entire home/apt,250,1,6,2020-04-14,1.32,12,190
41881954,Spacious Suite near Moda & Convention Center,95342955,Dayna,,Sullivan's Gulch,45.53201,-122.64778,Entire home/apt,110,1,11,2020-07-05,2.17,1,109
41884961,"Contemporary studio with patio, full kitchen, free WiFi, close to downtown!",112452733,Vacasa Oregon,,Northwest District,45.52908,-122.6956,Entire home/apt,165,1,5,2020-03-01,0.98,2,365
41898353,Downtown PDX spacious 2 Bedroom condo w/ patio,301549254,Norman,,Northwest District,45.53239,-122.6895,Entire home/apt,250,1,6,2020-06-20,1.18,12,348
41904669,"Northern Spy: Luxury 2 bed, Steps to 23rd!",218952334,Stay,,Northwest District,45.52743,-122.69697,Entire home/apt,249,30,1,2020-04-19,0.37,15,156
41906289,"Woodlark, Woodlark Suite",290375303,Woodlark,,Portland Downtown,45.52046,-122.68052,Private room,265,1,0,,,11,79
41911843,Gorgeous & spacious Luxury 2BR Apt in Downtown PDX,301549254,Norman,,Northwest District,45.53128,-122.68985,Entire home/apt,250,1,6,2020-05-16,1.23,12,354
41932344,Best neighborhood in Portland!!!25,326526800,Villa,,Northwest District,45.53662,-122.70153,Entire home/apt,60,30,0,,,2,268
41935714,Charming One Bedroom Near Great Food and Shopping,147708508,Deborah,,Sunnyside,45.51484,-122.63269,Entire home/apt,85,2,2,2020-04-25,0.43,2,360
41956972,Downtown Value Inn- Double Queen,331768815,Downtown,,Portland Downtown,45.51259,-122.68189,Private room,90,1,0,,,1,358
41966187,Fantastic Uptown Location w/Grand Piano,211206577,Jan,,Goose Hollow,45.51932,-122.6944,Entire home/apt,165,30,0,,,1,98
41983742,Private modern backyard studio,160005914,Marie,,Piedmont,45.57764,-122.66268,Entire home/apt,65,1,2,2020-07-05,0.54,2,156
41994238,Trendy 3BR near all NE Portland has to offer!,332365115,Kaleigh,,King,45.55042,-122.6612,Entire home/apt,103,1,7,2020-03-14,1.35,1,309
41994898,Lovely 3BR Apartment in NE Portland,332362022,Lexie,,King,45.55033,-122.6631,Entire home/apt,103,2,8,2020-07-05,1.59,1,325
