id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75924,-122.38948,Entire home/apt,196,2,194,2020-09-05,1.85,1,331
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,45,30,18,2017-08-05,0.17,14,289
295240,Garden Apartment Oasis with Lush Greenery and a Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267,-122.43919,Entire home/apt,263,2,185,2020-08-30,1.77,1,309
295565,SF BedRM 4,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,32,30,10,2020-02-15,0.18,14,0
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.437,Entire home/apt,169,7,63,2020-08-17,0.62,1,269
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954,-122.40679,Entire home/apt,100,30,111,2020-03-31,1.14,2,364
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.78946,-122.43538,Entire home/apt,325,7,44,2020-08-14,0.53,1,269
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345,-122.40798,Entire home/apt,600,1,43,2020-02-27,1.54,2,176
317121,Small but practical studio in SF,374909,Eric,,Haight Ashbury,37.76547,-122.44616,Entire home/apt,90,30,27,2019-07-31,0.26,12,246
323635,Sleep in  HappyBudha Retreat Room,812808,Mukt,,Excelsior,37.72606,-122.43232,Private room,51,2,79,2020-02-14,0.78,1,365
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065,-122.42414,Entire home/apt,285,3,129,2020-08-27,1.24,1,50
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633,-122.43217,Entire home/apt,199,30,33,2015-08-07,0.33,2,250
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78278,-122.39337,Entire home/apt,250,30,6,2017-10-05,0.06,1,0
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892,-122.44615,Entire home/apt,150,30,112,2020-03-17,1.08,2,343
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295,-122.44259,Private room,119,3,194,2020-02-28,1.98,1,179
334886,"Marina Designer Showplace  ""elegant bedroom “",1700823,Jennifer,,Marina,37.80432,-122.44601,Private room,140,30,127,2019-02-04,1.23,5,364
335869,Perfect Mission Location; Parking; Spacious,1643707,Monika,,Mission,37.76159,-122.41982,Entire home/apt,147,30,5,2016-08-01,0.06,1,89
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.78525,-122.43051,Private room,99,30,3,2014-10-16,0.04,2,342
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052,-122.42939,Entire home/apt,662,4,19,2019-08-20,0.29,1,154
344621,Charming Bungalow on the Sunnyside,305675,Patricia,,Outer Mission,37.72883,-122.44775,Private room,75,1,44,2020-08-23,0.44,1,343
345760,Master bedroom suite,1753794,Ashish,,Castro/Upper Market,37.76479,-122.43611,Private room,85,30,19,2019-12-12,0.23,5,0
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74271,-122.41955,Entire home/apt,160,3,35,2020-01-02,0.34,1,0
350479,"Sunny, garden view bedroom",1776403,Ken,,Mission,37.75711,-122.40963,Private room,57,30,40,2019-05-25,0.41,5,100
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174,-122.44339,Private room,128,2,388,2020-02-17,3.75,2,5
351950,MissionOutr PvtBR w/ TwinBed+Fridge+Microwave,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,35,30,21,2020-04-12,0.21,14,365
351978,Mission Outr BedRmD1 w/ Patio+Fridge+Microwave,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,37,30,27,2019-12-15,0.26,14,365
353292,"Mid-Century Modern Flat, Central Locale",1789683,Tim,,Western Addition,37.77093,-122.42823,Private room,90,4,23,2020-03-17,0.23,1,69
364023,"Beautiful, spacious, modern apt with great views",1789039,Ashleigh,,Excelsior,37.72636,-122.43342,Private room,70,30,0,,,1,89
364397,Garden Lovers @Heart of the Castro,1841207,Geoff,,Castro/Upper Market,37.7586,-122.43332,Private room,172,2,90,2020-03-06,1.21,5,0
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79178,-122.39502,Entire home/apt,500,30,1,2018-06-05,0.04,1,365
371595,"Private Garden Room- Near UCSF, Sutter Heath & DT",165574,Jonathan,,Presidio Heights,37.78144,-122.45635,Entire home/apt,60,30,243,2020-07-31,2.35,1,125
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76055,-122.44221,Entire home/apt,549,3,43,2020-02-29,0.47,2,0
377569,Cozy room in the Mission,1897399,Alessandra,,Mission,37.75131,-122.40795,Private room,60,3,116,2020-03-31,1.15,1,361
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76588,-122.44281,Entire home/apt,849,5,15,2020-01-17,0.15,1,263
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648,-122.44542,Entire home/apt,130,3,296,2020-08-10,2.95,1,350
379418,3Br/2Bath Mid century home in Bernal Heights,510040,Sandrine,,Bernal Heights,37.74587,-122.41626,Entire home/apt,390,5,13,2019-08-21,0.13,1,0
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.76196,-122.39411,Entire home/apt,200,4,131,2020-06-25,1.38,2,0
394575,Grand and Cozy 1920's SF Studio,1190192,Mike & Nic,,Bernal Heights,37.74131,-122.41179,Entire home/apt,99,6,408,2020-08-23,4.00,1,313
400433,"Stylish Mission Condo, steps to Dolores Park",1583699,Tracy,,Mission,37.76016,-122.42265,Entire home/apt,355,1,36,2020-06-11,0.40,1,34
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666,-122.43607,Entire home/apt,700,2,35,2020-01-01,0.35,1,310
413663,Luxury PanoView NoeValley Penthouse,1371146,Alex,,Noe Valley,37.74987,-122.44027,Entire home/apt,189,30,80,2020-08-07,4.28,1,0
415498,Prime Location - Studio Apartment,216682,Jay,,Pacific Heights,37.79363,-122.42493,Entire home/apt,74,30,20,2020-03-16,0.20,9,342
423300,Wild Garden unit  (coders' paradise),1776403,Ken,,Mission,37.75686,-122.41019,Entire home/apt,100,30,22,2020-01-13,0.23,5,139
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.78377,-122.47522,Private room,141,2,227,2020-03-10,3.11,1,361
430692,Sunny Room w/ Private Washroom,2001297,Urs Leonhardt,,Mission,37.76,-122.40784,Private room,59,31,12,2018-09-13,0.21,9,245
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.78135,-122.48266,Entire home/apt,120,3,230,2020-08-13,2.26,2,314
431862,Penthouse Studio w Rooftop Deck!,1257432,Rebecca,,Downtown/Civic Center,37.78321,-122.41969,Entire home/apt,95,30,10,2020-01-26,0.13,23,325
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418,-122.40582,Shared room,30,30,11,2020-04-10,0.11,3,59
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455,-122.406,Shared room,30,30,9,2019-08-24,0.11,3,59
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478,-122.40592,Shared room,30,30,7,2019-11-16,0.08,3,59
437385,Restful Room in a Condo with a Wood Fire,2172763,Melanie,,Outer Richmond,37.77884,-122.50535,Private room,148,2,284,2020-02-05,2.81,1,0
438940,Classic Room @ Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.76003,-122.4357,Private room,185,2,70,2020-03-10,0.70,5,84
438967,Cool Blue @ The Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.75941,-122.43363,Private room,145,1,28,2019-09-07,0.28,5,0
439703,4BR Classic Edwardian Top Floor 10 Min to Moscone,1841207,Geoff,,Castro/Upper Market,37.75978,-122.4351,Entire home/apt,815,1,29,2019-12-01,0.29,5,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.7748,-122.42711,Entire home/apt,150,30,19,2018-09-30,0.20,1,91
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925,-122.50893,Entire home/apt,324,4,131,2020-03-12,1.30,1,66
444675,"Lux Furnished, Historic Home. Bay Views, Huge Yard",2206832,Athena,,Glen Park,37.74054,-122.43121,Entire home/apt,190,30,8,2019-07-20,0.08,2,190
450992,Charming Apt in the middle of SF F1,374909,Eric,,Western Addition,37.77477,-122.43225,Entire home/apt,90,30,23,2020-06-01,0.23,12,342
455783,Live Where the City meets the Sea,1421509,Matthew,,Outer Sunset,37.75385,-122.50806,Private room,40,30,98,2020-09-01,1.54,2,0
456264,Modern 2BR/1BA Russian Hill Condo,2268272,Property,,North Beach,37.8059,-122.41803,Entire home/apt,165,30,44,2018-05-17,0.44,2,365
457862,CLEAN & Comfy home in very central location!,2276059,Holly & Kris,,Western Addition,37.78101,-122.44083,Entire home/apt,425,3,42,2019-07-05,0.43,1,123
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72594,-122.43327,Entire home/apt,205,6,12,2018-08-13,0.14,1,173
459806,Cozy 1BR near Golden Gate Park available monthly,2286112,Joe,,Haight Ashbury,37.76457,-122.45054,Entire home/apt,100,30,62,2020-03-04,0.62,1,325
459990,Russian Hill Studio,1479964,James,,Russian Hill,37.79932,-122.41488,Entire home/apt,125,30,3,2017-08-14,0.03,21,90
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853,-122.47166,Entire home/apt,160,3,444,2020-08-15,4.40,1,352
467507,Gorgeous Bernal Heights Studio Apartment,2320888,Jennifer,,Bernal Heights,37.74687,-122.40964,Entire home/apt,119,3,216,2020-08-29,2.14,1,315
468490,Penthouse Panoramic View Home with Decks,285168,Bill,,Russian Hill,37.80139,-122.41534,Entire home/apt,399,1,32,2020-02-27,0.39,4,365
468751,"2 bedroom garden flat, heart of SF",2326926,Terrance,,Mission,37.76717,-122.42419,Entire home/apt,280,3,26,2019-07-17,0.26,1,0
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.76761,-122.42474,Private room,105,2,270,2020-08-30,2.69,1,33
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79472,-122.40519,Shared room,30,30,1,2013-12-24,0.01,21,73
474107,Three cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376,-122.42926,Private room,60,2,79,2020-02-28,2.08,1,174
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962,-122.41484,Entire home/apt,230,4,22,2019-08-18,0.24,1,0
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429,-122.43491,Entire home/apt,400,2,108,2019-11-09,1.10,1,365
485286,Adorable Bernal Heights Apartment,2402202,Benjamin,,Bernal Heights,37.73895,-122.41274,Entire home/apt,204,2,60,2020-01-27,0.60,1,0
487019,Spacious Bright 3 br/2ba in Potrero Hill,2410550,Cecile,,Potrero Hill,37.756,-122.40022,Entire home/apt,245,6,23,2019-07-17,0.24,1,210
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76099,-122.42183,Entire home/apt,132,30,184,2019-12-17,1.85,1,364
491867,Central San Francisco Urban Dream,969518,Sona,,Western Addition,37.77296,-122.43497,Entire home/apt,375,3,37,2020-01-20,0.38,2,0
491874,Central San Francisco Dream,969518,Sona,,Western Addition,37.77144,-122.4347,Private room,130,3,102,2020-02-26,1.02,2,89
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872,-122.4406,Entire home/apt,239,4,64,2020-01-16,0.64,1,365
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.77985,-122.48478,Entire home/apt,130,3,164,2020-07-05,1.67,2,349
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197,-122.40365,Entire home/apt,170,30,128,2019-11-22,1.28,2,365
496246,2-level upper flat in sunny Potrero,2451096,Pam & Albie,,Mission,37.76348,-122.40546,Entire home/apt,250,30,17,2016-01-01,0.17,2,365
499096,Charming Studio near Dolores Park,2463273,Ingrid,,Mission,37.75853,-122.42387,Entire home/apt,103,7,221,2020-03-15,2.25,2,1
501770,Contemporary Home with Mid-Century Modern Design,2475480,Arthur,,Haight Ashbury,37.77166,-122.43826,Entire home/apt,220,30,104,2020-06-06,1.04,5,311
503362,"Million Dollar Penthouse, Remodeled",2475480,Arthur,,Haight Ashbury,37.77244,-122.43789,Entire home/apt,350,30,115,2018-07-07,1.15,5,281
504146,★ Iconic Marina Waterfront ★ Walk/Bike Score 94+,2486135,Laura,,Marina,37.80594,-122.43783,Entire home/apt,292,2,84,2020-03-05,0.86,2,207
505530,Bernal Hill Farm House -with views,698337,Emily,,Bayview,37.74312,-122.40647,Entire home/apt,271,30,7,2020-07-26,0.08,4,87
505763,Million Dollar View Stunning Modern,1727387,Ruslan,,Twin Peaks,37.75081,-122.44524,Entire home/apt,200,365,8,2012-07-03,0.08,1,365
515260,Beautiful Noe Valley Edwardian flat,2537525,Janice,,Noe Valley,37.74395,-122.43253,Entire home/apt,260,3,18,2019-08-23,0.21,1,0
515524,"Sunny, top floor flat",2538868,Benita,,Haight Ashbury,37.77144,-122.44433,Entire home/apt,83,30,71,2020-08-31,0.71,2,14
516836,"Potrero Paradise: Lux, Hot Tub, Balcony w Views!",2544752,Fran,,Potrero Hill,37.7602,-122.40331,Private room,126,2,336,2020-08-30,3.37,5,23
517803,Buena Vista Bungalow,2549630,Lewis,,Castro/Upper Market,37.76794,-122.43906,Entire home/apt,199,5,8,2019-08-10,0.08,1,160
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80299,-122.42447,Entire home/apt,126,31,79,2018-12-08,0.79,1,321
522089,Mission Dolores Home in Prime Area,2567585,Lauren & Ron,,Mission,37.75981,-122.42447,Entire home/apt,495,3,48,2019-11-29,0.48,2,0
522273,Amazing Private Room w/View in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.73821,-122.39146,Private room,51,30,11,2019-08-16,0.27,1,178
527226,Master bedroom in Victorian home,2584879,Bernadette,,Excelsior,37.72509,-122.43309,Private room,75,1,33,2019-12-06,0.33,1,365
530857,"Sunny, quiet private room with parking",2607120,Gregory,,Excelsior,37.71725,-122.43562,Private room,85,2,19,2020-02-05,0.68,1,342
531151,Sunny 4-Bedroom Family Home Central SF Location,2608908,Jennifer,,Bernal Heights,37.73496,-122.41656,Entire home/apt,449,4,19,2019-12-01,0.26,1,0
533193,Mission Outr CozyBedrm2 + MinFridge,305973,Maria,,Excelsior,37.73077,-122.42587,Private room,43,30,15,2017-06-01,0.15,14,0
533627,Escape to Potrero Paradise with Stunning Views and Hot Tub,2544752,Fran,,Potrero Hill,37.7608,-122.40379,Entire home/apt,532,4,33,2020-05-24,0.34,5,313
545585,★ Penthouse in excellent location with views!,2682061,Jose,,Nob Hill,37.79709,-122.41033,Private room,107,30,91,2020-04-04,1.06,4,343
545685,"Garden Suite by Golden Gate Park, Private Bathrm",2676602,Su,,Outer Richmond,37.77619,-122.48231,Entire home/apt,109,1,821,2020-03-17,8.22,2,1
555596,Charming Noe Valley Garden Oasis,1772044,Judy,,Noe Valley,37.74416,-122.43598,Entire home/apt,119,4,130,2020-08-31,1.32,2,161
561148,"Great Family Home, Quiet Street, Close to GG Park",2758480,Steve,,Inner Richmond,37.77822,-122.45813,Entire home/apt,375,3,24,2019-11-22,0.24,1,0
562593,Beauty in the Heart of North Beach,2767413,Matt,,North Beach,37.80043,-122.40543,Entire home/apt,174,2,21,2020-02-26,0.21,1,69
567239,Peaceful  Noe Valley Refuge,1772044,Judy,,Noe Valley,37.74472,-122.43699,Private room,95,1,643,2020-03-15,6.48,2,64
568161,Comfortable Room in Glen Park (SF),2795397,Beth,,Outer Mission,37.73279,-122.43701,Private room,68,2,373,2020-03-16,3.83,1,54
571042,Upscale View Cottage in San Francisco 3br/ 2.5ba,1550529,Shannon,,Haight Ashbury,37.7681,-122.43972,Entire home/apt,550,4,13,2020-01-04,0.13,1,197
571142,Best San Francisco Airbnb! Walk Everywhere!,2072534,Michael,,Inner Sunset,37.7644,-122.45523,Entire home/apt,125,30,40,2015-03-07,0.40,2,66
576018,Spacious Noe Valley Victorian,2833313,Marianne & Bill,,Noe Valley,37.75363,-122.43138,Entire home/apt,1000,3,20,2020-02-28,0.40,1,74
578097,2-Bed Lower Haight Apt with Deck!!!,560790,Karen,,Western Addition,37.77053,-122.42848,Entire home/apt,280,3,18,2019-06-22,0.18,1,0
580106,Enormous beautiful room in a great area,475974,Ari,,Haight Ashbury,37.77558,-122.4406,Private room,93,1,69,2020-03-08,1.01,3,0
582335,"Luxurious, high end, modern, remodeled Victorian.",2867852,Adam,,Marina,37.80178,-122.43719,Entire home/apt,1049,4,9,2019-08-03,0.09,1,325
585326,"Cozy Suite by Golden Gate Park, Private Bathrm",2676602,Su,,Outer Richmond,37.77632,-122.48067,Entire home/apt,99,10,745,2020-03-14,7.51,2,0
589676,Light garden facing room with Private Bath,335127,Irene,,Noe Valley,37.75036,-122.42621,Private room,110,2,239,2020-03-12,4.20,2,82
589767,Beautiful Nob Hill Apartment with Perfect Location,1692184,Joe & Katrina,,Nob Hill,37.79648,-122.4118,Entire home/apt,250,7,22,2019-08-19,0.25,3,365
591524,"True Gem w/ HOT TUB, a block from Mission District",2919481,Jessica,,Bernal Heights,37.74663,-122.41696,Entire home/apt,657,2,16,2020-02-24,0.42,1,0
592883,Quiet bedroom with private bathroom,1776403,Ken,,Mission,37.75731,-122.40954,Private room,98,1,47,2020-01-31,0.52,5,347
593253,Stylish Lower Haight Victorian Room,2929255,Trevor,,Western Addition,37.77023,-122.42957,Private room,95,2,369,2020-02-29,3.73,2,236
594387,Noe Valley 3BR/2.5 BA w/ views,2935501,John,,Noe Valley,37.75301,-122.43686,Entire home/apt,571,30,198,2020-07-19,2.01,1,53
596042,Prime Location - Single Airy Room,216682,Jay,,Pacific Heights,37.79384,-122.42436,Private room,56,30,98,2019-11-28,0.99,9,365
598271,"Atop Potrero: Lux, Hot Tub, Large Deck w Views!",2544752,Fran,,Potrero Hill,37.76026,-122.40329,Private room,126,2,292,2020-09-05,2.96,5,22
602036,Eclectic Queen Anne Victorian in NOPA,224980,Larry And Robin,,Haight Ashbury,37.77586,-122.44243,Entire home/apt,361,30,1,2017-09-22,0.03,2,35
604221,Cute Bright 2BR Downtown walk to BART,2991110,Jerry,,Downtown/Civic Center,37.78388,-122.41661,Entire home/apt,27,30,20,2020-07-15,0.20,3,54
604843,Warm Comfortable Room & 2 Closets,2001297,Urs Leonhardt,,Mission,37.76,-122.40784,Private room,68,31,13,2020-03-21,0.14,9,250
604999,Sunny Mission Retreat-Shared Room & Skyline Views!,382545,Crystal,,Bernal Heights,37.74748,-122.40821,Shared room,69,30,54,2019-06-30,0.55,2,365
607500,Newly Renovated - San Francisco in Style,1805856,Adam N Alex,,Haight Ashbury,37.76668,-122.45095,Entire home/apt,975,3,55,2020-01-16,0.57,1,365
616204,Walker's Paradise - Heart of SF,2806033,Tina,,Chinatown,37.79527,-122.40925,Entire home/apt,450,7,73,2020-02-07,0.74,2,365
616517,Beautiful and Spacious Loft - SOMA,3055666,Steven,,South of Market,37.77528,-122.40772,Entire home/apt,249,30,106,2018-08-29,1.77,1,250
626349,Sunny Modern Luxury Condo!,2528117,Sean,,South of Market,37.78111,-122.40597,Entire home/apt,85,30,41,2020-06-07,0.42,1,81
627358,Mission Retreat-Private Room & Rooftop Sun Garden!,382545,Crystal,,Bernal Heights,37.74656,-122.40655,Private room,69,30,1,2017-11-27,0.03,2,89
631635,Lovely Victorian Flat - Castro Area,2506276,Betty,,Noe Valley,37.75566,-122.43454,Entire home/apt,110,30,261,2020-03-29,2.66,1,160
631658,Escape to Suite with Sweeping Views on Potrero Hill,2544752,Fran,,Potrero Hill,37.76027,-122.40328,Private room,234,2,41,2020-02-28,0.42,5,22
631735,Comfy Room in SF Victorian house,3141708,Vishnu + Ganesha,,Bayview,37.7371,-122.39761,Private room,50,31,29,2020-04-30,0.30,1,363
632303,Modern Cozy Apt - Stunning Hills & Hiking,2206832,Athena,,Glen Park,37.74118,-122.43275,Entire home/apt,95,30,11,2020-06-24,0.12,2,289
633629,Room with Private Sitting Area,3151325,Andrea,,Outer Mission,37.73175,-122.44106,Private room,900,4,80,2019-04-21,1.05,2,88
635850,SF Penthouse right next to the Moscone Center,3169829,Anjan,,South of Market,37.78287,-122.39828,Private room,280,2,21,2020-02-15,0.21,2,89
640605,San Francisco Marina Garden Studio,3198692,Alexandra,,Marina,37.80392,-122.43422,Entire home/apt,110,30,54,2020-04-12,0.55,1,80
640895,Beautiful Dolores Park Victorian,3191748,Anna,,Castro/Upper Market,37.76612,-122.42771,Entire home/apt,500,3,20,2019-12-07,0.21,1,0
642672,Gorgeous 1BR - heart of Noe Valley,611216,Yasaman,,Bernal Heights,37.7457,-122.42423,Entire home/apt,178,60,6,2013-06-20,0.06,1,365
